 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0.  0.52805018  0.62557146  0.9430518   0.02245957  0.14017751  0.58562654  0.35495387  0.36919199  0.09906047  0.26070688 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   7.5  0.   0.6557659   0.95954774  0.92414947  0.15357921  0.53271409  0.49921627  0.74635768  0.41330726  0.29079719  0.49546484 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  0.  0.77689424  0.71307892  0.87470541  0.66755858  0.82225354  0.2665988   0.76451     0.39951186  0.35103713  0.12923857 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   10.5   0.   0.28807758  0.44292833  0.55216512  0.35782658  0.3608606   0.40084351  0.5464036   0.06274971  0.93354509  0.04468499 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  12.   0.  0.33785574  0.60100382  0.68429504  0.23662117  0.90130192  0.7131985   0.68239524  0.48252113  0.31422534  0.97149281 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   13.5   0.   0.50431982  0.32896967  0.61067636  0.1308204   0.58333784  0.89294606  0.74748772  0.04390604  0.72949783  0.53503145 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  15.   0.  0.62579549  0.7433399   0.25065978  0.24472194  0.03121158  0.04831642  0.90366266  0.01353407  0.84549469  0.14384996 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.  0.60128764  0.31764526  0.23713285  0.31132119  0.1747483   0.31479754  0.78454394  0.80870047  0.52263699  0.96658761 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -13.5  0.53791983  0.47060862  0.57166352  0.69264395  0.34965244  0.90609587  0.70503276  0.40081447  0.71622992  0.19567366 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -12.  0.77206978  0.47492541  0.8015963   0.81573532  0.89123544  0.46071877  0.66113018  0.25132466  0.47176265  0.27957633 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -10.5  0.44462919  0.87567481  0.97003509  0.03614464  0.89007586  0.73478729  0.08107678  0.41226517  0.82221771  0.32732602 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -9.  0.76076904  0.93257546  0.79620108  0.91148665  0.0933161   0.31810007  0.15331822  0.75454513  0.90283384  0.12997378 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -7.5  0.27602556  0.63143328  0.55787137  0.99052883  0.87952571  0.65037042  0.28973259  0.85542858  0.76903014  0.52959277 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -6.  0.60861383  0.27738338  0.26206105  0.05306717  0.4728674   0.37018328  0.25796631  0.30121103  0.71884479  0.60387923 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -4.5  0.95967622  0.85907247  0.35927663  0.36537886  0.6666338   0.24580057  0.54771393  0.99124958  0.2314291   0.85716818 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -3.  0.28511462  0.50930388  0.36222615  0.54770566  0.16512601  0.55758446  0.75167768  0.696711    0.80422804  0.51946395 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0.85063544  0.37710911  0.5392466   0.87764207  0.82463503  0.71243874  0.9273838   0.65760791  0.17578975  0.75048648 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.38507685  0.41521342  0.38891384  0.72988929  0.80156516  0.94848508  0.72966471  0.96335977  0.17700173  0.67037412 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.5  0.61396371  0.33341037  0.5435253   0.82722301  0.73235655  0.1693385   0.96800932  0.03145555  0.9421942   0.40952808 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.918375    0.59313945  0.51934961  0.94110692  0.11261325  0.30093801  0.89993386  0.24823251  0.23557441  0.11978526 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   4.5  0.21300881  0.82623545  0.70581942  0.25771711  0.7039341   0.75394702  0.02570614  0.13011329  0.5818693   0.67441213 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0.85374307  0.86960451  0.69878757  0.88880408  0.27246013  0.94530443  0.81244134  0.30017475  0.33499587  0.31978109 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   7.5  0.58573014  0.56749653  0.36117863  0.84809232  0.38815067  0.23620723  0.94486745  0.67488234  0.01087554  0.97300901 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  0.27306938  0.4918528   0.21948923  0.01385134  0.67587928  0.18364421  0.51092692  0.56554004  0.28690965  0.02595113 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   10.5  0.74212194  0.23135013  0.67813418  0.18117392  0.80058418  0.19555605  0.94564542  0.98985396  0.50805744  0.68790659 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  12.  0.94587359  0.2541596   0.81808045  0.0698289   0.48985797  0.1924872   0.51243784  0.71300764  0.38079106  0.04794284 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   13.5  0.45125629  0.01164907  0.40167821  0.75099561  0.2508905   0.32068885  0.7102585   0.17708558  0.1593777   0.45991758 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  15.  0.72103818  0.52787914  0.46032509  0.96560464  0.20103202  0.06652691  0.77359893  0.24628511  0.23602467  0.96855307 
